,estado_inegi,AÑO,Sin registro,No sancionatoria,Sanciones,Procesos iniciados
0,Aguascalientes,2015,7.0,0.0,0.0,7.0
1,Aguascalientes,2016,11.0,0.0,0.0,11.0
2,Aguascalientes,2017,9.0,0.0,0.0,9.0
3,Aguascalientes,2018,12.0,0.0,0.0,12.0
4,Aguascalientes,2019,5.0,0.0,0.0,5.0
5,Aguascalientes,2020,4.0,0.0,0.0,4.0
6,Aguascalientes,2021,9.0,0.0,0.0,9.0
7,Baja California,2015,0.0,9.0,8.0,17.0
8,Baja California,2016,0.0,8.0,9.0,17.0
9,Baja California,2017,0.0,7.0,9.0,16.0
10,Baja California,2018,2.0,2.0,6.0,10.0
11,Baja California,2019,3.0,4.0,1.0,8.0
12,Baja California,2020,1.0,0.0,0.0,1.0
13,Baja California,2021,14.0,0.0,1.0,15.0
14,Baja California,2022,1.0,0.0,0.0,1.0
15,Baja California Sur,2015,0.0,19.0,36.0,55.0
16,Baja California Sur,2016,2.0,20.0,25.0,47.0
17,Baja California Sur,2017,1.0,17.0,55.0,73.0
18,Baja California Sur,2018,1.0,19.0,28.0,48.0
19,Baja California Sur,2019,8.0,17.0,14.0,39.0
20,Baja California Sur,2020,4.0,6.0,18.0,28.0
21,Baja California Sur,2021,16.0,5.0,25.0,46.0
22,Baja California Sur,2022,5.0,0.0,0.0,5.0
23,Campeche,2015,0.0,11.0,12.0,23.0
24,Campeche,2016,1.0,21.0,4.0,26.0
25,Campeche,2017,8.0,23.0,4.0,35.0
26,Campeche,2018,0.0,22.0,8.0,30.0
27,Campeche,2019,6.0,25.0,4.0,35.0
28,Campeche,2020,2.0,3.0,0.0,5.0
29,Campeche,2021,17.0,3.0,5.0,25.0
30,Campeche,2022,4.0,0.0,0.0,4.0
31,Chiapas,2015,19.0,4.0,4.0,27.0
32,Chiapas,2016,12.0,15.0,6.0,33.0
33,Chiapas,2017,4.0,36.0,5.0,45.0
34,Chiapas,2018,0.0,34.0,4.0,38.0
35,Chiapas,2019,0.0,13.0,9.0,22.0
36,Chiapas,2020,0.0,2.0,2.0,4.0
37,Chiapas,2021,4.0,5.0,5.0,14.0
38,Chiapas,2022,1.0,0.0,0.0,1.0
39,Chihuahua,2015,0.0,11.0,19.0,30.0
40,Chihuahua,2016,0.0,23.0,16.0,39.0
41,Chihuahua,2017,0.0,23.0,6.0,29.0
42,Chihuahua,2018,0.0,19.0,3.0,22.0
43,Chihuahua,2019,9.0,9.0,2.0,20.0
44,Chihuahua,2020,6.0,6.0,0.0,12.0
45,Chihuahua,2021,5.0,12.0,0.0,17.0
46,Chihuahua,2022,1.0,0.0,0.0,1.0
47,Ciudad de México,2015,1.0,2.0,0.0,3.0
48,Ciudad de México,2016,0.0,1.0,0.0,1.0
49,Ciudad de México,2017,3.0,2.0,0.0,5.0
50,Ciudad de México,2018,0.0,3.0,0.0,3.0
51,Ciudad de México,2019,7.0,2.0,1.0,10.0
52,Ciudad de México,2020,6.0,0.0,0.0,6.0
53,Ciudad de México,2021,5.0,0.0,0.0,5.0
54,Ciudad de México,2022,1.0,0.0,0.0,1.0
55,Coahuila de Zaragoza,2015,6.0,2.0,4.0,12.0
56,Coahuila de Zaragoza,2016,3.0,5.0,3.0,11.0
57,Coahuila de Zaragoza,2017,7.0,8.0,1.0,16.0
58,Coahuila de Zaragoza,2018,6.0,2.0,2.0,10.0
59,Coahuila de Zaragoza,2019,5.0,3.0,1.0,9.0
60,Coahuila de Zaragoza,2020,15.0,0.0,3.0,18.0
61,Coahuila de Zaragoza,2021,15.0,2.0,3.0,20.0
62,Coahuila de Zaragoza,2022,1.0,0.0,0.0,1.0
63,Colima,2015,0.0,6.0,35.0,41.0
64,Colima,2016,0.0,3.0,27.0,30.0
65,Colima,2017,0.0,5.0,25.0,30.0
66,Colima,2018,0.0,5.0,22.0,27.0
67,Colima,2019,2.0,1.0,16.0,19.0
68,Colima,2020,2.0,1.0,0.0,3.0
69,Colima,2021,12.0,0.0,8.0,20.0
70,Colima,2022,2.0,0.0,0.0,2.0
71,Durango,2015,0.0,12.0,13.0,25.0
72,Durango,2016,0.0,14.0,6.0,20.0
73,Durango,2017,0.0,14.0,10.0,24.0
74,Durango,2018,0.0,4.0,12.0,16.0
75,Durango,2019,0.0,5.0,12.0,17.0
76,Durango,2020,0.0,5.0,9.0,14.0
77,Durango,2021,4.0,5.0,6.0,15.0
78,Durango,2022,1.0,0.0,0.0,1.0
79,Guanajuato,2015,2.0,13.0,17.0,32.0
80,Guanajuato,2016,2.0,15.0,9.0,26.0
81,Guanajuato,2017,4.0,17.0,8.0,29.0
82,Guanajuato,2018,14.0,9.0,8.0,31.0
83,Guanajuato,2019,13.0,14.0,0.0,27.0
84,Guanajuato,2020,3.0,5.0,0.0,8.0
85,Guanajuato,2021,3.0,11.0,0.0,14.0
86,Guerrero,2015,1.0,9.0,20.0,30.0
87,Guerrero,2016,19.0,12.0,15.0,46.0
88,Guerrero,2017,0.0,17.0,8.0,25.0
89,Guerrero,2018,0.0,16.0,10.0,26.0
90,Guerrero,2019,0.0,10.0,7.0,17.0
91,Guerrero,2020,3.0,5.0,4.0,12.0
92,Guerrero,2021,4.0,7.0,5.0,16.0
93,Hidalgo,2015,0.0,4.0,14.0,18.0
94,Hidalgo,2016,0.0,13.0,18.0,31.0
95,Hidalgo,2017,1.0,10.0,26.0,37.0
96,Hidalgo,2018,6.0,7.0,14.0,27.0
97,Hidalgo,2019,3.0,3.0,16.0,22.0
98,Hidalgo,2020,3.0,10.0,11.0,24.0
99,Hidalgo,2021,15.0,1.0,4.0,20.0
100,Hidalgo,2022,3.0,0.0,0.0,3.0
101,Jalisco,2015,0.0,9.0,9.0,18.0
102,Jalisco,2016,0.0,12.0,8.0,20.0
103,Jalisco,2017,1.0,20.0,1.0,22.0
104,Jalisco,2018,2.0,4.0,7.0,13.0
105,Jalisco,2019,34.0,3.0,1.0,38.0
106,Jalisco,2020,9.0,3.0,0.0,12.0
107,Jalisco,2021,5.0,1.0,0.0,6.0
108,Michoacán de Ocampo,2015,3.0,29.0,22.0,54.0
109,Michoacán de Ocampo,2016,2.0,13.0,32.0,47.0
110,Michoacán de Ocampo,2017,6.0,18.0,35.0,59.0
111,Michoacán de Ocampo,2018,3.0,15.0,26.0,44.0
112,Michoacán de Ocampo,2019,7.0,9.0,33.0,49.0
113,Michoacán de Ocampo,2020,6.0,7.0,12.0,25.0
114,Michoacán de Ocampo,2021,15.0,1.0,9.0,25.0
115,Michoacán de Ocampo,2022,4.0,0.0,0.0,4.0
116,Morelos,2015,15.0,3.0,16.0,34.0
117,Morelos,2016,4.0,0.0,15.0,19.0
118,Morelos,2017,9.0,0.0,15.0,24.0
119,Morelos,2018,5.0,3.0,15.0,23.0
120,Morelos,2019,1.0,5.0,10.0,16.0
121,Morelos,2020,1.0,2.0,14.0,17.0
122,Morelos,2021,9.0,4.0,9.0,22.0
123,México,2015,2.0,45.0,12.0,59.0
124,México,2016,5.0,37.0,13.0,55.0
125,México,2017,4.0,29.0,29.0,62.0
126,México,2018,6.0,32.0,4.0,42.0
127,México,2019,13.0,4.0,3.0,20.0
128,México,2020,14.0,1.0,4.0,19.0
129,México,2021,30.0,1.0,4.0,35.0
130,México,2022,7.0,0.0,0.0,7.0
131,Nayarit,2015,1.0,16.0,17.0,34.0
132,Nayarit,2016,1.0,21.0,14.0,36.0
133,Nayarit,2017,0.0,13.0,22.0,35.0
134,Nayarit,2018,2.0,11.0,12.0,25.0
135,Nayarit,2019,7.0,12.0,27.0,46.0
136,Nayarit,2020,4.0,1.0,2.0,7.0
137,Nayarit,2021,24.0,1.0,0.0,25.0
138,Nayarit,2022,10.0,0.0,0.0,10.0
139,Nuevo León,2015,4.0,28.0,24.0,56.0
140,Nuevo León,2016,6.0,52.0,22.0,80.0
141,Nuevo León,2017,12.0,24.0,13.0,49.0
142,Nuevo León,2018,26.0,14.0,2.0,42.0
143,Nuevo León,2019,33.0,8.0,1.0,42.0
144,Nuevo León,2020,19.0,2.0,0.0,21.0
145,Nuevo León,2021,43.0,3.0,0.0,46.0
146,Nuevo León,2022,7.0,0.0,0.0,7.0
147,Oaxaca,2015,0.0,22.0,18.0,40.0
148,Oaxaca,2016,0.0,18.0,21.0,39.0
149,Oaxaca,2017,25.0,9.0,3.0,37.0
150,Oaxaca,2018,21.0,2.0,3.0,26.0
151,Oaxaca,2019,15.0,1.0,1.0,17.0
152,Oaxaca,2020,24.0,2.0,2.0,28.0
153,Oaxaca,2021,33.0,0.0,1.0,34.0
154,Oaxaca,2022,1.0,0.0,0.0,1.0
155,Puebla,2015,2.0,10.0,11.0,23.0
156,Puebla,2016,0.0,9.0,12.0,21.0
157,Puebla,2017,0.0,12.0,15.0,27.0
158,Puebla,2018,1.0,10.0,10.0,21.0
159,Puebla,2019,4.0,8.0,16.0,28.0
160,Puebla,2020,5.0,3.0,4.0,12.0
161,Puebla,2021,8.0,5.0,9.0,22.0
162,Puebla,2022,3.0,0.0,0.0,3.0
163,Querétaro Arteaga,2015,9.0,2.0,10.0,21.0
164,Querétaro Arteaga,2016,0.0,4.0,12.0,16.0
165,Querétaro Arteaga,2017,2.0,5.0,7.0,14.0
166,Querétaro Arteaga,2018,9.0,4.0,5.0,18.0
167,Querétaro Arteaga,2019,6.0,6.0,0.0,12.0
168,Querétaro Arteaga,2020,5.0,1.0,0.0,6.0
169,Querétaro Arteaga,2021,12.0,0.0,0.0,12.0
170,Querétaro Arteaga,2022,1.0,0.0,0.0,1.0
171,Quintana Roo,2015,11.0,26.0,35.0,72.0
172,Quintana Roo,2016,17.0,46.0,31.0,94.0
173,Quintana Roo,2017,14.0,34.0,27.0,75.0
174,Quintana Roo,2018,37.0,23.0,13.0,73.0
175,Quintana Roo,2019,39.0,10.0,14.0,63.0
176,Quintana Roo,2020,10.0,2.0,4.0,16.0
177,Quintana Roo,2021,49.0,3.0,9.0,61.0
178,Quintana Roo,2022,3.0,0.0,0.0,3.0
179,San Luis Potosí,2015,7.0,8.0,11.0,26.0
180,San Luis Potosí,2016,6.0,10.0,9.0,25.0
181,San Luis Potosí,2017,2.0,10.0,18.0,30.0
182,San Luis Potosí,2018,3.0,10.0,17.0,30.0
183,San Luis Potosí,2019,16.0,8.0,3.0,27.0
184,San Luis Potosí,2020,13.0,3.0,0.0,16.0
185,San Luis Potosí,2021,18.0,2.0,0.0,20.0
186,San Luis Potosí,2022,2.0,0.0,0.0,2.0
187,Sinaloa,2015,0.0,14.0,15.0,29.0
188,Sinaloa,2016,0.0,15.0,9.0,24.0
189,Sinaloa,2017,0.0,10.0,10.0,20.0
190,Sinaloa,2018,0.0,6.0,11.0,17.0
191,Sinaloa,2019,0.0,11.0,6.0,17.0
192,Sinaloa,2020,0.0,7.0,7.0,14.0
193,Sinaloa,2021,7.0,8.0,4.0,19.0
194,Sinaloa,2022,0.0,1.0,0.0,1.0
195,Sonora,2015,0.0,16.0,4.0,20.0
196,Sonora,2016,0.0,12.0,4.0,16.0
197,Sonora,2017,0.0,5.0,10.0,15.0
198,Sonora,2018,1.0,7.0,6.0,14.0
199,Sonora,2019,9.0,7.0,1.0,17.0
200,Sonora,2020,7.0,8.0,2.0,17.0
201,Sonora,2021,8.0,4.0,0.0,12.0
202,Sonora,2022,3.0,0.0,0.0,3.0
203,Tabasco,2015,0.0,10.0,0.0,10.0
204,Tabasco,2016,0.0,9.0,8.0,17.0
205,Tabasco,2017,0.0,10.0,5.0,15.0
206,Tabasco,2018,0.0,5.0,2.0,7.0
207,Tabasco,2019,3.0,0.0,4.0,7.0
208,Tabasco,2020,0.0,0.0,1.0,1.0
209,Tabasco,2021,1.0,4.0,0.0,5.0
210,Tabasco,2022,2.0,0.0,0.0,2.0
211,Tamaulipas,2015,0.0,20.0,5.0,25.0
212,Tamaulipas,2016,0.0,10.0,12.0,22.0
213,Tamaulipas,2017,0.0,13.0,10.0,23.0
214,Tamaulipas,2018,1.0,14.0,3.0,18.0
215,Tamaulipas,2019,2.0,5.0,10.0,17.0
216,Tamaulipas,2020,3.0,1.0,0.0,4.0
217,Tamaulipas,2021,15.0,1.0,1.0,17.0
218,Tlaxcala,2015,2.0,1.0,0.0,3.0
219,Tlaxcala,2016,5.0,1.0,2.0,8.0
220,Tlaxcala,2017,7.0,1.0,0.0,8.0
221,Tlaxcala,2018,3.0,5.0,4.0,12.0
222,Tlaxcala,2019,7.0,0.0,0.0,7.0
223,Tlaxcala,2020,2.0,0.0,0.0,2.0
224,Tlaxcala,2021,7.0,0.0,0.0,7.0
225,Veracruz de Ignacio de la Llave,2015,1.0,6.0,5.0,12.0
226,Veracruz de Ignacio de la Llave,2016,0.0,6.0,7.0,13.0
227,Veracruz de Ignacio de la Llave,2017,7.0,2.0,0.0,9.0
228,Veracruz de Ignacio de la Llave,2018,6.0,4.0,0.0,10.0
229,Veracruz de Ignacio de la Llave,2019,5.0,1.0,0.0,6.0
230,Veracruz de Ignacio de la Llave,2020,4.0,0.0,1.0,5.0
231,Veracruz de Ignacio de la Llave,2021,3.0,0.0,0.0,3.0
232,Veracruz de Ignacio de la Llave,2022,1.0,0.0,0.0,1.0
233,Yucatán,2015,2.0,26.0,7.0,35.0
234,Yucatán,2016,0.0,33.0,3.0,36.0
235,Yucatán,2017,0.0,28.0,7.0,35.0
236,Yucatán,2018,0.0,37.0,6.0,43.0
237,Yucatán,2019,0.0,31.0,5.0,36.0
238,Yucatán,2020,0.0,26.0,7.0,33.0
239,Yucatán,2021,16.0,52.0,5.0,73.0
240,Yucatán,2022,5.0,5.0,0.0,10.0
241,Zacatecas,2015,16.0,5.0,3.0,24.0
242,Zacatecas,2016,8.0,11.0,7.0,26.0
243,Zacatecas,2017,9.0,11.0,16.0,36.0
244,Zacatecas,2018,6.0,12.0,8.0,26.0
245,Zacatecas,2019,3.0,4.0,13.0,20.0
246,Zacatecas,2020,3.0,3.0,3.0,9.0
247,Zacatecas,2021,6.0,7.0,5.0,18.0
248,Zacatecas,2022,1.0,0.0,0.0,1.0
0,Nacional,2015,111.0,398.0,406.0,915.0
1,Nacional,2016,104.0,469.0,379.0,952.0
2,Nacional,2017,135.0,433.0,400.0,968.0
3,Nacional,2018,173.0,360.0,271.0,804.0
4,Nacional,2019,265.0,239.0,231.0,735.0
5,Nacional,2020,178.0,115.0,110.0,403.0
6,Nacional,2021,432.0,148.0,118.0,698.0
7,Nacional,2022,70.0,6.0,0.0,76.0
